Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1735750800000,3338.68000000,3340.00000000,3323.03000000,3334.01000000,3705.70510000,1735752599999,12343973.41607500,42361,1968.77190000,6559366.48359300,0
1735752600000,3334.01000000,3344.81000000,3332.26000000,3343.70000000,2539.91680000,1735754399999,8478661.75910400,22817,1621.34640000,5412506.40638200,0
1735754400000,3343.71000000,3345.00000000,3333.26000000,3338.82000000,2906.19060000,1735756199999,9698180.72005400,25927,1677.72630000,5598329.93558400,0
1735756200000,3338.81000000,3352.00000000,3338.52000000,3348.57000000,4665.73410000,1735757999999,15617279.68319300,34161,2675.48910000,8955598.98313700,0
1735758000000,3348.57000000,3354.38000000,3343.15000000,3345.00000000,4179.22980000,1735759799999,13993210.87762600,35884,2227.11370000,7457721.81427000,0
1735759800000,3345.00000000,3364.14000000,3337.92000000,3356.55000000,8070.29610000,1735761599999,27058736.41491500,46988,4899.85290000,16432401.82432900,0
1735761600000,3356.56000000,3362.07000000,3352.00000000,3354.25000000,5474.54870000,1735763399999,18384518.43479900,27128,3727.41750000,12517419.31469400,0
1735763400000,3354.26000000,3362.60000000,3352.08000000,3360.40000000,3573.91940000,1735765199999,11999120.75748100,22086,2290.06000000,7688801.89027700,0
1735765200000,3360.41000000,3371.39000000,3353.76000000,3367.82000000,5094.42620000,1735766999999,17121363.17514200,24921,2627.83460000,8833874.65785000,0
1735767000000,3367.81000000,3369.22000000,3359.64000000,3368.39000000,3188.81910000,1735768799999,10727794.18681500,16352,1702.97450000,5728907.58173100,0
1735768800000,3368.39000000,3374.85000000,3359.00000000,3368.78000000,5277.37470000,1735770599999,17769414.81697100,22031,2986.17320000,10055266.13629300,0
1735770600000,3368.77000000,3369.33000000,3359.30000000,3361.63000000,7117.74880000,1735772399999,23958262.13885600,18399,2094.77990000,7050910.84292300,0
1735772400000,3361.63000000,3366.79000000,3354.53000000,3356.50000000,3557.00730000,1735774199999,11951266.20419800,34021,1697.64850000,5704343.19779300,0
1735774200000,3356.50000000,3361.99000000,3352.66000000,3360.38000000,2567.80230000,1735775999999,8620131.77720800,22020,1523.07180000,5113081.82061000,0
1735776000000,3360.39000000,3394.98000000,3354.50000000,3385.04000000,11257.17410000,1735777799999,38012909.04067300,63779,5847.04380000,19743110.19580400,0
1735777800000,3385.03000000,3400.00000000,3376.04000000,3389.92000000,14096.27540000,1735779599999,47820817.98109400,62427,8777.28800000,29783259.34961300,0
1735779600000,3389.91000000,3405.60000000,3389.75000000,3392.57000000,7732.86650000,1735781399999,26284539.29852300,50115,3250.93950000,11047655.48866700,0
1735781400000,3392.57000000,3392.62000000,3377.72000000,3383.92000000,4309.58880000,1735783199999,14583857.02637100,37217,2058.97570000,6967400.99052800,0
1735783200000,3383.93000000,3393.57000000,3378.00000000,3389.16000000,3155.70390000,1735784999999,10688090.32268100,25349,1727.52500000,5851041.78005100,0
1735785000000,3389.15000000,3398.50000000,3381.63000000,3398.49000000,3493.85830000,1735786799999,11845036.44600600,29490,1943.30490000,6588226.44629200,0
1735786800000,3398.49000000,3401.99000000,3387.23000000,3394.39000000,3616.13130000,1735788599999,12273096.46261100,24536,1767.85430000,6001128.42323800,0
1735788600000,3394.38000000,3394.91000000,3387.32000000,3388.55000000,4536.89970000,1735790399999,15383742.63441400,20458,1318.28240000,4469729.61782100,0
1735790400000,3388.54000000,3395.13000000,3388.00000000,3389.28000000,7188.77340000,1735792199999,24372852.94282800,26776,3065.90160000,10393232.14032600,0
1735792200000,3389.28000000,3427.54000000,3388.01000000,3417.69000000,14074.84270000,1735793999999,48018950.27480600,67485,8830.00340000,30123260.72691200,0
1735794000000,3417.69000000,3419.14000000,3403.99000000,3416.04000000,4327.59850000,1735795799999,14761032.90772000,26790,2316.53530000,7902957.81460900,0
1735795800000,3416.04000000,3418.25000000,3406.27000000,3412.39000000,4754.66630000,1735797599999,16229979.07706400,24666,1604.96430000,5478300.59787800,0
1735797600000,3412.40000000,3415.68000000,3402.13000000,3403.30000000,3204.80030000,1735799399999,10921684.70622900,26500,1532.55380000,5222927.71356100,0
1735799400000,3403.30000000,3412.00000000,3402.27000000,3410.37000000,3559.40880000,1735801199999,12126654.77090400,24306,1776.36830000,6051746.45855000,0
1735801200000,3410.37000000,3420.00000000,3408.79000000,3418.05000000,4059.24400000,1735802999999,13863483.22938900,23361,2401.24000000,8201197.43641200,0
1735803000000,3418.04000000,3422.00000000,3414.23000000,3420.05000000,4209.86070000,1735804799999,14389380.01427200,18875,1808.20600000,6180801.65808600,0
1735804800000,3420.06000000,3433.00000000,3416.75000000,3418.29000000,6523.41250000,1735806599999,22345567.19164800,28384,3190.44450000,10929628.20006900,0
1735806600000,3418.30000000,3442.62000000,3414.21000000,3437.93000000,6257.65080000,1735808399999,21458542.06906300,37198,3727.10700000,12784036.41821800,0
1735808400000,3437.92000000,3445.99000000,3434.40000000,3445.46000000,6755.41390000,1735810199999,23240958.20215600,46702,3012.21290000,10362633.79528000,0
1735810200000,3445.47000000,3470.00000000,3438.66000000,3467.95000000,10220.48550000,1735811999999,35301926.88806700,54139,6171.22620000,21320622.19367900,0
1735812000000,3467.94000000,3476.00000000,3457.99000000,3471.17000000,7235.41790000,1735813799999,25075037.77400900,46612,3769.33800000,13064187.32049000,0
1735813800000,3471.16000000,3475.51000000,3463.83000000,3468.81000000,5940.12940000,1735815599999,20610088.52935200,46612,2831.74340000,9825622.87686700,0
1735815600000,3468.81000000,3471.96000000,3456.87000000,3465.54000000,4798.53850000,1735817399999,16620931.49488800,36262,1880.39320000,6513808.26995100,0
1735817400000,3465.55000000,3475.00000000,3465.21000000,3471.18000000,3726.58360000,1735819199999,12935574.44855000,24793,1719.17740000,5967412.31351200,0
1735819200000,3471.18000000,3481.13000000,3469.84000000,3471.74000000,6860.70700000,1735820999999,23843153.06234300,35734,4175.98640000,14512397.82032800,0
1735821000000,3471.74000000,3481.14000000,3465.93000000,3480.48000000,4853.28320000,1735822799999,16866540.00151700,28327,2428.41350000,8439679.82813900,0
1735822800000,3480.48000000,3484.40000000,3459.44000000,3468.53000000,11069.05890000,1735824599999,38417668.23462100,47403,4383.16020000,15211665.24215600,0
1735824600000,3468.53000000,3474.48000000,3461.00000000,3465.85000000,6427.36750000,1735826399999,22283899.50539500,41214,2449.85840000,8493868.13931900,0
1735826400000,3465.86000000,3467.49000000,3440.38000000,3462.58000000,14282.18100000,1735828199999,49307028.26150300,69446,6963.84800000,24036350.27769100,0
1735828200000,3462.58000000,3509.99000000,3459.68000000,3495.19000000,34185.37260000,1735829999999,119101201.91215000,211830,19044.56230000,66359794.29999700,0
1735830000000,3495.15000000,3496.26000000,3457.88000000,3469.55000000,12871.60270000,1735831799999,44775714.47819800,152870,5371.32220000,18685512.44288400,0
1735831800000,3469.54000000,3472.00000000,3456.52000000,3463.51000000,9568.38510000,1735833599999,33139497.93757300,83213,4401.66330000,15247625.09110500,0
1735833600000,3463.52000000,3484.46000000,3448.60000000,3480.53000000,12192.88500000,1735835399999,42297124.80411500,87817,5515.41300000,19132214.02566400,0
1735835400000,3480.53000000,3491.19000000,3468.18000000,3469.54000000,7878.83080000,1735837199999,27430660.59625500,65887,4423.87240000,15406406.01558700,0
1735837200000,3469.54000000,3478.95000000,3462.51000000,3463.39000000,5428.56420000,1735838999999,18842791.35571100,66436,1917.64450000,6658035.33704800,0
1735839000000,3463.38000000,3463.52000000,3428.99000000,3450.46000000,13895.64470000,1735840799999,47873887.83541900,113900,7016.81210000,24169252.48149500,0
1735840800000,3450.42000000,3463.00000000,3440.21000000,3458.69000000,5317.94300000,1735842599999,18362620.50494400,47832,2910.79490000,10050408.15278200,0
1735842600000,3458.69000000,3465.53000000,3449.00000000,3465.24000000,5379.84600000,1735844399999,18602880.80504700,47737,3145.58850000,10877929.00618900,0
1735844400000,3465.23000000,3474.69000000,3460.84000000,3470.65000000,5512.47950000,1735846199999,19113974.27798000,47364,2710.74060000,9402092.65168700,0
1735846200000,3470.65000000,3470.65000000,3459.13000000,3463.18000000,3518.89160000,1735847999999,12193138.55289500,51892,1552.76290000,5379762.01108300,0
1735848000000,3463.18000000,3475.28000000,3463.18000000,3468.78000000,3102.96070000,1735849799999,10762775.17452700,44590,1510.99950000,5241446.49858900,0
1735849800000,3468.78000000,3470.55000000,3452.04000000,3453.00000000,4127.94340000,1735851599999,14277599.56802500,56463,1652.62670000,5716764.15898200,0
1735851600000,3453.00000000,3455.93000000,3443.01000000,3452.96000000,4005.03800000,1735853399999,13813577.13713400,34498,1670.52940000,5761059.10847400,0
1735853400000,3452.97000000,3455.14000000,3448.00000000,3454.20000000,2449.69580000,1735855199999,8454635.92272000,31011,1423.12240000,4911601.49504100,0
1735855200000,3454.20000000,3454.20000000,3421.79000000,3434.78000000,5882.98060000,1735856999999,20215230.66263800,43788,2341.45540000,8045214.62089700,0
1735857000000,3434.82000000,3444.19000000,3432.28000000,3440.61000000,3214.73220000,1735858799999,11052641.66168600,26804,1662.14600000,5714722.99570700,0
1735858800000,3440.60000000,3451.48000000,3437.49000000,3450.81000000,5180.09820000,1735860599999,17838260.90934400,38131,2810.50150000,9679950.38935100,0
1735860600000,3450.80000000,3456.99000000,3448.00000000,3455.67000000,2391.07090000,1735862399999,8254995.26782400,26056,1231.90970000,4253375.20535600,0
1735862400000,3455.68000000,3466.30000000,3446.75000000,3462.83000000,4491.89530000,1735864199999,15518700.81931600,36829,2090.12120000,7223770.78562200,0
1735864200000,3462.83000000,3466.54000000,3447.79000000,3449.22000000,2495.30740000,1735865999999,8624288.63026600,36306,1306.45940000,4515879.62313600,0
1735866000000,3449.22000000,3458.50000000,3442.62000000,3458.50000000,2897.59400000,1735867799999,9995614.30127400,31434,1602.35270000,5528321.37074200,0
1735867800000,3458.50000000,3465.59000000,3449.40000000,3464.83000000,4187.21770000,1735869599999,14479329.09812700,33261,2433.83150000,8417751.62266800,0
1735869600000,3464.83000000,3477.03000000,3460.50000000,3474.95000000,5653.61790000,1735871399999,19620553.02025200,34348,4087.34210000,14184781.32129000,0
1735871400000,3474.95000000,3474.95000000,3457.04000000,3457.95000000,3837.84530000,1735873199999,13302192.18551100,18680,2153.17690000,7463628.46751800,0
1735873200000,3457.96000000,3463.52000000,3456.02000000,3460.01000000,2792.09570000,1735874999999,9659984.91433300,20458,1781.95260000,6165072.57916800,0
1735875000000,3460.01000000,3472.89000000,3458.60000000,3470.16000000,4021.70860000,1735876799999,13938973.99346300,17897,2397.14180000,8307370.54808300,0
1735876800000,3470.17000000,3470.94000000,3460.39000000,3461.79000000,2302.84410000,1735878599999,7982795.33756900,17925,1058.92060000,3670381.44999200,0
1735878600000,3461.78000000,3462.97000000,3456.00000000,3458.38000000,2418.60790000,1735880399999,8366684.26414200,22087,993.05230000,3435018.24916000,0
1735880400000,3458.39000000,3460.51000000,3444.81000000,3449.08000000,3180.95560000,1735882199999,10981033.42879600,29898,1252.43820000,4323925.15281100,0
1735882200000,3449.09000000,3457.20000000,3446.72000000,3455.98000000,2098.03830000,1735883999999,7243636.75684900,20955,1076.82630000,3718030.24076000,0
1735884000000,3455.98000000,3461.51000000,3446.61000000,3449.01000000,3207.71060000,1735885799999,11077989.82862700,25235,1157.00010000,3997511.18933700,0
1735885800000,3449.01000000,3452.47000000,3442.00000000,3442.60000000,2859.65820000,1735887599999,9860274.27750100,23616,1046.18680000,3607541.80066100,0
1735887600000,3442.59000000,3444.40000000,3433.00000000,3435.73000000,5967.75130000,1735889399999,20523787.46664600,32618,1589.43710000,5466060.47765100,0
1735889400000,3435.72000000,3441.10000000,3432.44000000,3433.27000000,4399.16950000,1735891199999,15117891.01845700,23330,2383.60450000,8191333.15617900,0
1735891200000,3433.27000000,3442.51000000,3430.24000000,3431.53000000,5277.42160000,1735892999999,18128797.60415900,22421,2432.93860000,8358628.24456900,0
1735893000000,3431.54000000,3436.11000000,3423.44000000,3430.20000000,4586.43420000,1735894799999,15728869.30179800,35143,1874.39620000,6429146.32413800,0
1735894800000,3430.20000000,3446.42000000,3429.11000000,3444.57000000,4222.70810000,1735896599999,14522874.97670700,36640,2414.08670000,8302538.28961500,0
1735896600000,3444.58000000,3450.85000000,3441.12000000,3443.62000000,4196.71020000,1735898399999,14463116.89190700,29072,2193.27030000,7558738.88253500,0
1735898400000,3443.63000000,3447.40000000,3438.59000000,3446.05000000,3024.06170000,1735900199999,10409597.89565500,23716,1541.95900000,5308206.52444800,0
1735900200000,3446.05000000,3452.00000000,3444.12000000,3446.01000000,3019.14940000,1735901999999,10410065.30881000,21537,1526.69860000,5264161.46770700,0
1735902000000,3446.00000000,3457.43000000,3446.00000000,3457.01000000,3076.86230000,1735903799999,10624075.64983100,22612,1729.90710000,5973068.90352600,0
1735903800000,3457.02000000,3468.01000000,3455.03000000,3465.62000000,5833.97200000,1735905599999,20195457.98614700,35301,3213.41060000,11123846.24198500,0
1735905600000,3465.61000000,3474.49000000,3461.26000000,3473.48000000,5391.63990000,1735907399999,18695587.88186600,39420,2389.73580000,8288955.46172100,0
1735907400000,3473.40000000,3476.53000000,3462.87000000,3463.83000000,3943.74420000,1735909199999,13679548.10690300,28827,1766.30080000,6127135.80223600,0
1735909200000,3463.83000000,3498.38000000,3463.51000000,3486.17000000,13228.79830000,1735910999999,46099197.92644000,81528,7276.83860000,25360960.34973900,0
1735911000000,3486.16000000,3492.94000000,3479.04000000,3481.85000000,7200.82750000,1735912799999,25107161.82840000,67495,3103.76400000,10823288.44089300,0
1735912800000,3481.86000000,3513.60000000,3481.61000000,3511.99000000,13315.14910000,1735914599999,46620981.11150600,87012,8213.23280000,28755220.02224200,0
1735914600000,3511.99000000,3536.64000000,3507.21000000,3527.19000000,27089.61570000,1735916399999,95469538.34697700,174818,14529.24980000,51199362.82424500,0
1735916400000,3527.19000000,3544.88000000,3520.09000000,3539.31000000,15470.39650000,1735918199999,54641807.93117000,137657,7560.47720000,26707554.80838400,0
1735918200000,3539.32000000,3576.00000000,3535.95000000,3565.13000000,27957.26310000,1735919999999,99498267.39702900,135174,14365.85980000,51133245.30737300,0
1735920000000,3565.14000000,3596.59000000,3565.14000000,3581.69000000,22987.74670000,1735921799999,82382954.99019700,140736,11554.29840000,41409494.67333200,0
1735921800000,3581.69000000,3598.80000000,3580.00000000,3584.28000000,13450.31090000,1735923599999,48258861.17442300,96729,5080.99080000,18227977.62386600,0
1735923600000,3584.28000000,3593.45000000,3573.60000000,3577.81000000,7050.91890000,1735925399999,25261354.02436400,63073,3087.30390000,11061333.67681700,0
1735925400000,3577.81000000,3586.01000000,3574.90000000,3575.47000000,10006.35810000,1735927199999,35837368.45116800,46810,5441.64790000,19491951.85870100,0
1735927200000,3575.47000000,3600.00000000,3574.08000000,3599.99000000,6297.90310000,1735928999999,22594422.39250200,49942,3609.53260000,12951850.44496000,0
1735929000000,3599.99000000,3617.50000000,3597.64000000,3605.59000000,15620.79610000,1735930799999,56355987.48312600,96366,8247.26210000,29751063.25745600,0
1735930800000,3605.59000000,3625.65000000,3602.24000000,3620.86000000,9945.82950000,1735932599999,35968966.20810000,66444,6084.74340000,22004387.41599500,0
1735932600000,3620.85000000,3630.00000000,3616.50000000,3622.83000000,6287.88890000,1735934399999,22775789.64594600,57057,2959.15040000,10718478.47178900,0
1735934400000,3622.82000000,3623.44000000,3600.00000000,3612.43000000,7668.90920000,1735936199999,27690865.24904300,54877,2937.10810000,10605600.63522500,0
1735936200000,3612.43000000,3614.13000000,3600.00000000,3600.57000000,5004.40800000,1735937999999,18048872.12358900,44225,2181.00840000,7866921.53328600,0
1735938000000,3600.57000000,3615.27000000,3595.00000000,3613.69000000,5570.22900000,1735939799999,20093718.56706500,45910,3279.15780000,11831520.46145600,0
1735939800000,3613.68000000,3616.69000000,3606.05000000,3614.39000000,3704.91770000,1735941599999,13384166.14425800,29579,1858.46460000,6713687.95027900,0
1735941600000,3614.38000000,3624.38000000,3610.21000000,3620.90000000,6584.05430000,1735943399999,23826787.46048600,32131,3856.62180000,13958942.88014100,0
1735943400000,3620.89000000,3622.70000000,3612.97000000,3616.18000000,2488.81600000,1735945199999,9002346.62324700,20442,1102.51560000,3987685.57996300,0
1735945200000,3616.19000000,3617.72000000,3606.86000000,3607.36000000,3626.60990000,1735946999999,13098715.55897900,28474,1491.62470000,5387617.77113900,0
1735947000000,3607.35000000,3610.29000000,3604.63000000,3609.01000000,4098.59290000,1735948799999,14784049.51888700,17766,1880.67450000,6783275.86642300,0
1735948800000,3609.00000000,3620.86000000,3604.04000000,3616.50000000,4534.72100000,1735950599999,16376233.47882300,26745,2430.97210000,8780778.40741200,0
1735950600000,3616.50000000,3616.50000000,3601.81000000,3602.41000000,4185.62530000,1735952399999,15097792.84483200,29178,1533.90300000,5532902.43735700,0
1735952400000,3602.42000000,3604.11000000,3579.92000000,3594.24000000,9578.84770000,1735954199999,34377410.57759800,46181,4027.07780000,14449511.90773300,0
1735954200000,3594.23000000,3598.59000000,3590.14000000,3596.27000000,3049.05980000,1735955999999,10956573.46440700,26506,1542.13240000,5542160.38099900,0
1735956000000,3596.28000000,3597.77000000,3583.68000000,3585.43000000,2954.33340000,1735957799999,10607440.58195000,21878,1312.93890000,4714783.83968300,0
1735957800000,3585.43000000,3600.00000000,3582.88000000,3596.40000000,2845.64700000,1735959599999,10225601.27727600,24524,1781.76990000,6402451.10763300,0
1735959600000,3596.40000000,3600.42000000,3591.00000000,3594.10000000,2383.71710000,1735961399999,8569414.63378400,20614,1194.59590000,4294055.94178400,0
1735961400000,3594.10000000,3599.60000000,3591.71000000,3597.97000000,2527.60080000,1735963199999,9089644.53392100,15534,1584.30550000,5697088.47165300,0
1735963200000,3597.98000000,3597.98000000,3588.00000000,3588.01000000,3290.56520000,1735964999999,11816041.78980300,18332,1893.84150000,6800287.30661800,0
1735965000000,3588.00000000,3591.48000000,3584.16000000,3591.47000000,2855.18030000,1735966799999,10243102.01314100,17226,1503.13240000,5392279.69540700,0
1735966800000,3591.48000000,3594.99000000,3586.71000000,3594.69000000,2273.08990000,1735968599999,8162748.41825900,14016,1294.12110000,4647888.39047400,0
1735968600000,3594.69000000,3597.01000000,3589.04000000,3596.65000000,4486.01680000,1735970399999,16121815.40207100,18190,2888.70820000,10381708.78899600,0
1735970400000,3596.66000000,3607.13000000,3595.80000000,3601.71000000,6035.15190000,1735972199999,21728961.95298100,20117,3735.22320000,13448931.19847300,0
1735972200000,3601.70000000,3602.14000000,3595.20000000,3600.61000000,2020.41910000,1735973999999,7271923.89729400,16652,1010.52680000,3636863.80194000,0
1735974000000,3600.61000000,3609.81000000,3598.56000000,3604.49000000,3884.32260000,1735975799999,13998184.85373100,23949,2218.06760000,7994494.66985400,0
1735975800000,3604.50000000,3604.97000000,3593.20000000,3594.04000000,4542.71910000,1735977599999,16353064.60539900,16163,2639.69770000,9504508.80059200,0
1735977600000,3594.05000000,3603.62000000,3590.01000000,3595.69000000,4054.96480000,1735979399999,14583595.03875300,20974,2473.97210000,8896995.08755200,0
1735979400000,3595.69000000,3601.55000000,3585.00000000,3585.01000000,4359.70790000,1735981199999,15657078.99419800,21380,2447.64230000,8790646.22298900,0
1735981200000,3585.01000000,3595.58000000,3583.73000000,3593.84000000,3244.00300000,1735982999999,11644161.66220200,21613,1410.69380000,5062835.98959100,0
1735983000000,3593.84000000,3594.17000000,3584.14000000,3589.55000000,2691.43720000,1735984799999,9660955.91842000,20861,1181.19050000,4239447.88854900,0
1735984800000,3589.55000000,3592.57000000,3572.42000000,3580.16000000,4379.33380000,1735986599999,15675828.69627000,37131,1872.95700000,6703617.91997800,0
1735986600000,3580.16000000,3588.17000000,3579.42000000,3588.09000000,1775.77930000,1735988399999,6365266.64486000,14815,1003.00030000,3595290.27046900,0
1735988400000,3588.08000000,3593.24000000,3585.00000000,3588.30000000,2396.46720000,1735990199999,8602425.88214200,16394,1231.75680000,4422061.81535500,0
1735990200000,3588.30000000,3605.57000000,3587.14000000,3602.01000000,3769.70680000,1735991999999,13564324.37594700,24972,2523.87670000,9081285.88891900,0
1735992000000,3602.01000000,3644.40000000,3600.62000000,3635.97000000,11812.66940000,1735993799999,42822759.30694700,69010,6713.33570000,24337126.80852900,0
1735993800000,3635.97000000,3643.71000000,3622.52000000,3635.52000000,7896.90380000,1735995599999,28685154.78509300,57270,4244.09370000,15418507.71391200,0
1735995600000,3635.53000000,3649.04000000,3626.32000000,3638.49000000,7995.83930000,1735997399999,29082740.69431100,46585,3987.25480000,14505715.23115700,0
1735997400000,3638.49000000,3649.66000000,3629.75000000,3644.00000000,7199.55720000,1735999199999,26202183.93424500,48718,3575.62050000,13015063.84302200,0
1735999200000,3644.00000000,3647.03000000,3634.20000000,3639.61000000,6534.09800000,1736000999999,23797593.28121600,32724,2854.71470000,10398340.81725900,0
1736001000000,3639.60000000,3643.69000000,3633.10000000,3636.99000000,4062.88010000,1736002799999,14783087.79958800,26408,1561.92330000,5683422.77459200,0
1736002800000,3637.00000000,3663.25000000,3623.91000000,3636.41000000,10173.32660000,1736004599999,37096037.25700000,68045,4901.81450000,17881053.13954400,0
1736004600000,3636.41000000,3636.74000000,3592.06000000,3607.81000000,19271.89310000,1736006399999,69552956.04665600,120864,8561.69570000,30895707.12314500,0
1736006400000,3607.81000000,3628.23000000,3601.62000000,3621.23000000,7240.34340000,1736008199999,26190478.19509800,54539,3812.61920000,13795737.95910400,0
1736008200000,3621.23000000,3625.97000000,3610.00000000,3622.09000000,5978.76290000,1736009999999,21637260.24874900,50538,2986.07360000,10807155.38069900,0
1736010000000,3622.09000000,3632.20000000,3620.01000000,3623.21000000,3711.88540000,1736011799999,13463651.01826700,40499,1775.11960000,6438470.81489300,0
1736011800000,3623.20000000,3634.10000000,3620.78000000,3633.31000000,3731.11730000,1736013599999,13534585.21921600,35805,2026.29360000,7350942.30133700,0
1736013600000,3633.32000000,3644.54000000,3630.00000000,3635.65000000,3667.74000000,1736015399999,13341229.33125500,40778,1727.82500000,6285159.38458400,0
1736015400000,3635.64000000,3636.98000000,3619.61000000,3626.73000000,2274.27220000,1736017199999,8249034.83364500,25159,858.54750000,3113547.70973500,0
1736017200000,3626.73000000,3639.39000000,3624.24000000,3631.10000000,2658.21590000,1736018999999,9650938.87783100,35119,1241.08390000,4505732.32962500,0
1736019000000,3631.11000000,3636.10000000,3627.51000000,3631.14000000,2356.41460000,1736020799999,8556780.88776000,25083,1241.64620000,4507858.03850500,0
